,date,favorite_count,followers_count,friends_count,full_text,retweet_count,screen_name,tweet_id,user_id,user_mentions,tweet_polarity,Polarity,Subjectivity
2068,2019-06-04 07:28:13,0,1,72,I havnt heart anything ye,0,aastha_nona,1135810472798588928,937625581608361985,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2069,2019-06-04 07:28:12,0,11021,41,Hey Rajesh We tried reaching multiple times constantly unresponsive We reaching today resolve issue -AU,0,zomatocare,1135810468826689536,988362975617601536,"['rajeshmishra115', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.16666666666666666)",0.0,0.16666666666666666
2070,2019-06-04 07:27:57,0,1426,497,Yeah,0,Superman_Sandhu,1135810406251810817,3107221861,"['abrathore7', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2071,2019-06-04 07:27:34,0,87058,470,Aur kuch hai Just shifted place,0,Madan_Chikna,1135810310382772229,62766520,"['TheRobustRascal', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2072,2019-06-04 07:27:20,0,5,72,Despite raising request st June regarding non veg delivered ordering veg action taken hrs+ My sentiments hurt kind pathetic service Request number,1,Pritika39128238,1135810249288343552,1123425800957546497,[],"Sentiment(polarity=-0.10000000000000002, subjectivity=0.6666666666666666)",-0.10000000000000002,0.6666666666666666
2073,2019-06-04 07:27:11,0,106,243,ordered veg seekh sub zomato two bites realized chicken sub instead While I understand surely mistake n't change fact I ate something I n't want Not done,1,HedonisticIdiot,1135810212726632448,1388007438,"['ZomatoIN', 'zomatocare', 'SubwayIndia']","Sentiment(polarity=-0.04999999999999999, subjectivity=0.9194444444444444)",-0.04999999999999999,0.9194444444444444
2074,2019-06-04 07:26:55,0,114,254,Unfollowing ... Seeing replies mouth watering.. Want taste every street food country..,0,ilalitb,1135810146196545536,3115643671,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2075,2019-06-04 07:26:49,0,623,2115,Fast Food Fast City,0,badmanrahul,1135810119164280834,48640573,['ZomatoIN'],"Sentiment(polarity=0.2, subjectivity=0.6)",0.2,0.6
2076,2019-06-04 07:24:17,1,47,501,My city full colourful people like Fryums,0,ijanvaidya,1135809480682135553,114978128,['ZomatoIN'],"Sentiment(polarity=0.35, subjectivity=0.55)",0.35,0.55
2077,2019-06-04 07:24:15,0,1162,4221,greater Noida UP,0,RushiGooner,1135809472452972545,279960749,"['AndColorPockeT', 'ZomatoIN']","Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
2078,2019-06-04 07:24:13,1,1,8,I ordered june within minutes cancel order forget add axtra stuff pay online already But payment refunded refund money Check attached file,0,RishabhVaid7,1135809466925027328,1058690348329918469,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2079,2019-06-04 07:23:59,0,193,207,great start adopting Coming unicorn 's going tough startups match I 'm sure startups bit,0,rishijasapara,1135809404505284608,2741734161,"['Zomato', 'ZomatoIN']","Sentiment(polarity=0.30370370370370375, subjectivity=0.8240740740740741)",0.30370370370370375,0.8240740740740741
2080,2019-06-04 07:23:41,0,0,38,waste company waste people,0,rajeshmishra115,1135809329213263872,905465131164774405,"['zomatocare', 'ZomatoIN', 'Zomato']","Sentiment(polarity=-0.2, subjectivity=0.0)",-0.2,0.0
2081,2019-06-04 07:23:39,0,191,96,Chicken Keema,0,pk0309,1135809322405879809,2687157224,['ZomatoIN'],"Sentiment(polarity=-0.6, subjectivity=0.95)",-0.6,0.95
2082,2019-06-04 07:23:38,1,13,217,It 's love,0,abrathore7,1135809319989989376,1234806102,['ZomatoIN'],"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6
2083,2019-06-04 07:23:13,0,2357,407,I got believe I want refund mf I want food money.. money,0,1997Indian,1135809212179632130,1717252412,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2084,2019-06-04 07:22:56,0,26,96,Funding big issue election Dont worry pull,0,shockydaar,1135809141933428736,632200064,"['RoflGandhi_', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
2085,2019-06-04 07:22:45,0,44,54,This n't sound logical rationale Gold class eerience provided customer till moves restaurant subject showing membership mandatorily order Mine eerience gold class,0,ankitbjoshi,1135809096068677632,164974806,"['ZomatoGold', 'ZomatoIN', 'Zomato', 'zomatocare']","Sentiment(polarity=0.16111111111111112, subjectivity=0.3277777777777778)",0.16111111111111112,0.3277777777777778
2086,2019-06-04 07:22:35,3,409,34,employees get weeks parental leave Male-Female Source Good Decision,0,BigkartDeal,1135809052292788225,1083736848608899072,[],"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001
2087,2019-06-04 07:22:25,0,152,92,Here Pakistan known,0,Its_SSRajput_,1135809011826081792,748582149259923457,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2088,2019-06-04 07:22:22,0,13,217,Pune,0,abrathore7,1135809001336102912,1234806102,"['SnoozeMode_', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2089,2019-06-04 07:22:18,0,28,147,I raised complaint regarding spoiled food received It 's hours I n't received reply resolution yet,0,Amrit_Kabra,1135808982889558016,239000668,['ZomatoIN'],"Sentiment(polarity=-0.3, subjectivity=0.2)",-0.3,0.2
2090,2019-06-04 07:22:13,0,366,157,It seems like bread sex ball mind imagining things I ca n't get,0,Prem_raag,1135808963910311936,863587765,"['yogeshthore', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2091,2019-06-04 07:21:49,0,2357,407,I got system sucks.. mf You suspended account,0,1997Indian,1135808861590265856,1717252412,['ZomatoIN'],"Sentiment(polarity=-0.3, subjectivity=0.3)",-0.3,0.3
2092,2019-06-04 07:21:49,0,2357,407,I got system sucks.. mf You suspended account,0,1997Indian,1135808861590265856,1717252412,['ZomatoIN'],"Sentiment(polarity=-0.3, subjectivity=0.3)",-0.3,0.3
2093,2019-06-04 07:21:49,0,2357,407,I got system sucks.. mf You suspended account,0,1997Indian,1135808861590265856,1717252412,['ZomatoIN'],"Sentiment(polarity=-0.3, subjectivity=0.3)",-0.3,0.3
2094,2019-06-04 07:21:40,0,232,106,Assam,0,Poojadnmishra,1135808822566514690,889766528144551940,"['RoflGandhi_', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2095,2019-06-04 07:20:38,0,14562,281,Hey wiĺl please assist,0,dhirajkpandey56,1135808563404652549,2952381348,"['RiteshTrivedi34', 'ZomatoIN', 'swiggy_in']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2096,2019-06-04 07:20:19,0,353,395,Dumb Rice,0,dranildeshmukh,1135808483830296577,101470357,"['RoflGandhi_', 'ZomatoIN']","Sentiment(polarity=-0.375, subjectivity=0.5)",-0.375,0.5
2097,2019-06-04 07:20:06,0,2357,407,I got system believe I 'm lier suspended account,0,1997Indian,1135808430617141248,1717252412,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2098,2019-06-04 07:19:32,0,529,390,Then,0,ChhapriSala,1135808288677908480,1095295446,"['nickhunterr', 'oldschoolmonk', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2099,2019-06-04 07:19:13,0,2357,407,I got mf suspended account I complaint,0,1997Indian,1135808208025473024,1717252412,['ZomatoIN'],"Sentiment(polarity=-0.3, subjectivity=0.2)",-0.3,0.2
2100,2019-06-04 07:18:39,0,445,440,What remarkable step Have fan creatives food delivery policies You inspire u…,0,meenukaul,1135808063821103104,69277838,"['Drfalguni', 'ZomatoIN']","Sentiment(polarity=0.75, subjectivity=0.75)",0.75,0.75
2101,2019-06-04 07:18:35,0,11021,41,Hey Praneet Can understand concern Mind sharing contact number get touch discuss -AU,0,zomatocare,1135808048809668608,988362975617601536,"['praneettulshyan', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2102,2019-06-04 07:18:14,0,2357,407,I got Mf suspended account,0,1997Indian,1135807959802368000,1717252412,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2103,2019-06-04 07:18:06,0,594,527,One rare Indian companies introduce policy endorses importance family time Policy also applies to…,0,KaushikPreetam,1135807925564215296,14810793,['TheAmitLakhani'],"Sentiment(polarity=0.3, subjectivity=0.9)",0.3,0.9
2104,2019-06-04 07:17:22,0,341,642,bought zomato treats membership last july still valid DISCONTINUE WITHOUT INFORMING PEOPLE treat restaurants disappeared CC executive confirmed stopped long time back payment made,0,praneettulshyan,1135807741388189697,97693684,"['ZomatoIN', 'Zomato', 'zomatocare']","Sentiment(polarity=0.08750000000000001, subjectivity=0.3666666666666667)",0.08750000000000001,0.3666666666666667
2105,2019-06-04 07:17:11,1,51,358,I highly doubt Zomato anything,0,shwaywhaat,1135807696114819072,4912229804,"['AbhishekNaair', 'ZomatoIN']","Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.5399999999999999
2106,2019-06-04 07:16:57,0,1292,17,Hi Sayandeep apologies delay response Request kindly DM us visit ID contact details look,0,ZomatoGold,1135807637436583936,1009685802257809408,"['sayandeepc10', 'zomatocare']","Sentiment(polarity=0.6, subjectivity=0.9)",0.6,0.9
2107,2019-06-04 07:16:14,0,0,0,I placed one order order id delivered receieved refund even tat ... every time issue service,0,shubham01853738,1135807454455820288,1135803544143949824,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2108,2019-06-04 07:15:40,1,49,216,I scant respect people says gupchup/golgappa tastes better ones get Rourkela,0,MohantyPython,1135807313384824832,41759217,"['PPadihary', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
2109,2019-06-04 07:15:17,0,4,56,I eecting reply,0,AayushiTiwari20,1135807218039660544,482682845,"['zomatocare', 'zomatocare']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2110,2019-06-04 07:15:02,0,321,199,Amritsar Patna Kyuki types Thalis commonly found langars,0,lame_marwadi,1135807152981811201,4362541401,"['RoflGandhi_', 'ZomatoIN']","Sentiment(polarity=-0.3, subjectivity=0.5)",-0.3,0.5
2111,2019-06-04 07:14:54,1,353,395,No water food,1,dranildeshmukh,1135807120098467840,101470357,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2112,2019-06-04 07:14:27,0,57,151,Tell engineers fix problem avoid I 'm already running web say valid web,0,kuldeepmishrajp,1135807009444384768,2691921696,"['Zomato', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2113,2019-06-04 07:14:16,0,3,39,Just fake promises nothing else You money launders Taking money people Worst service ever,1,aman_8996,1135806959335006209,595544945,"['zomatocare', 'Zomato', 'ZomatoIN']","Sentiment(polarity=-0.75, subjectivity=1.0)",-0.75,1.0
2114,2019-06-04 07:13:49,162,25672,380,greater Noida UP,8,AndColorPockeT,1135806847196094464,251014269,['ZomatoIN'],"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
2115,2019-06-04 07:13:24,0,9,105,If apply coupon later change payment option applied coupon automatically gets removed Sometimes users n't notice amp pay w/o coupon discount,0,RohanMital2,1135806744402128896,946291335815864321,"['deepigoyal', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2116,2019-06-04 07:13:20,2,3977,232,I n't use zomatobad app,0,theesmaarkhan,1135806726286929922,1373621892,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2117,2019-06-04 07:12:46,1,2,223,The closest thing food pic rocky Mayur They food food,0,Rishi3065,1135806582455803905,784517820117843968,"['ZomatoIN', 'rockyandmayur']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2118,2019-06-04 07:12:24,0,4,46,way go ... Setting excellent example new revolution work culture nation ... perfect ...,0,AnkitaOjha11,1135806491355566080,1130379680123707392,"['deepigoyal', 'ZomatoIN']","Sentiment(polarity=0.712121212121212, subjectivity=0.8181818181818182)",0.712121212121212,0.8181818181818182
2119,2019-06-04 07:10:54,0,11021,41,Thanks sharing email address We get touch discuss -AU,0,zomatocare,1135806112643465216,988362975617601536,"['Amit66513352', 'ZomatoIN']","Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2
2120,2019-06-04 07:10:22,41,17920,154,Ishq wala love,1,kachra_peti,1135805979230998528,786725173,['ZomatoIN'],"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6
2121,2019-06-04 07:10:18,0,93,176,Coffee piyoge frandd,0,narayanaditya45,1135805961996627968,202125054,"['ZomatoIN', 'Zomato', 'ZomatoIN', 'zomatocare']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2122,2019-06-04 07:09:44,0,23,137,That chutney looks pathetic,0,MissileCruise,1135805819142922241,1102590074095525893,"['snehithkarkera', 'ZomatoIN']","Sentiment(polarity=-1.0, subjectivity=1.0)",-1.0,1.0
2123,2019-06-04 07:09:39,0,3,39,Till action made Are fooling customers You taken food well money Frauds teach lesson customer support please,1,aman_8996,1135805800872472576,595544945,"['zomatocare', 'Zomato', 'ZomatoIN', 'Zomato', 'ZomatoIN', 'zomatocare']","Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1
2124,2019-06-04 07:08:56,0,140,162,please elain Why chicken momos raped,0,NaickerNishant,1135805618516836352,293330304,['ZomatoIN'],"Sentiment(polarity=-0.6, subjectivity=0.95)",-0.6,0.95
2125,2019-06-04 07:08:48,0,22,161,Address pls,0,amitmakwana5,1135805587072045056,550702537,"['Madan_Chikna', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2126,2019-06-04 07:08:31,0,37,69,,0,saurabhnehra,1135805513843658753,129473381,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2127,2019-06-04 07:08:21,0,5,21,still n't take action ... .no refunds nothing restaurant,0,DHARMIKJASANI,1135805471678271488,295455332,"['Zomato', 'ZomatoIN']","Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1
2128,2019-06-04 07:07:43,0,93,458,hated buns karkala regretting,0,iamragdude,1135805311162339329,884105869,"['snehithkarkera', 'ZomatoIN']","Sentiment(polarity=-0.9, subjectivity=0.7)",-0.9,0.7
2129,2019-06-04 07:06:54,0,246,1361,What remarkable step Have fan creatives food delivery policies You inspire u…,0,sandyrpr,1135805107151417344,126699980,"['Drfalguni', 'ZomatoIN']","Sentiment(polarity=0.75, subjectivity=0.75)",0.75,0.75
2130,2019-06-04 07:06:18,0,6893,450,Yeaah,0,pranavkudav,1135804957146341376,398506335,"['superfunkie', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2131,2019-06-04 07:06:15,0,1,5,What fabulous service amazing,0,raghavagrawal24,1135804942327746565,513133915,"['zomatocare', 'domino', 'zomatocare', 'dominos']","Sentiment(polarity=0.5, subjectivity=0.95)",0.5,0.95
2132,2019-06-04 07:05:51,0,2531,878,introduces new paternity leaves Read,0,RitzMagChennai,1135804844818624512,1690126620,"['ZomatoIN', 'ZomatoIN']","Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453
2133,2019-06-04 07:05:22,0,147,321,KadleKai- Ground Nuts That ’ Bangalore I thought Vidyarthi Bhavan Veena Stores I ’ sure many would already,0,RaghuVamshee,1135804720134512640,125947838,['ZomatoIN'],"Sentiment(polarity=0.5, subjectivity=0.6944444444444444)",0.5,0.6944444444444444
2134,2019-06-04 07:05:21,0,167,419,OMG This Sushi looks,0,JFilmiDhruv,1135804716095483904,1068631057,"['shrutithenaik', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2135,2019-06-04 07:04:28,1,43,196,The best bhakarwadi one find,0,Shubhamsnyadav,1135804495462408192,2204247752,"['MacInsultopedia', 'ZomatoIN']","Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3
2136,2019-06-04 07:04:12,0,141,2555,It 's never late something good,0,MdTariq89802069,1135804428861054978,1129260566973837312,"['ZomatoIN', 'FeedingIndia']","Sentiment(polarity=0.425, subjectivity=0.6000000000000001)",0.425,0.6000000000000001
2137,2019-06-04 07:03:16,0,11021,41,Hey sense utter disappointment behind words Mind sharing concerned order ID/ registered contact number get touch fix -AU,0,zomatocare,1135804192562458624,988362975617601536,"['TravelToq', 'Zomato', 'ZomatoIN']","Sentiment(polarity=-0.3333333333333333, subjectivity=0.6999999999999998)",-0.3333333333333333,0.6999999999999998
2138,2019-06-04 07:03:04,0,9,170,Special Gol Gappe chat,0,mhimanshutayal,1135804144462155777,821271231018176512,['ZomatoIN'],"Sentiment(polarity=0.35714285714285715, subjectivity=0.5714285714285714)",0.35714285714285715,0.5714285714285714
2139,2019-06-04 07:02:47,14,25052,489,Chole bhature Guess city,0,nickhunterr,1135804070105628672,474017164,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2140,2019-06-04 07:02:43,0,8,36,Yaa beawar breaking stereotype,0,shreyaa___,1135804054766907392,1113856590698958849,"['Shubhambwr', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2141,2019-06-04 07:02:22,1,286,1027,Filter Coffee,0,mailpalhere,1135803966489473024,588464461,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2142,2019-06-04 07:02:03,0,3014,2732,Zomato announces -week universal parental paid leave policy also applies non-birthing parents surrogacy adoption …,0,jaivardhan88,1135803887087079424,100198212,['entrackr'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2143,2019-06-04 07:01:54,0,2733,1986,Absolutely amazing decision Kudos team compassionate maintaining absolute…,0,surajmsharma,1135803847027306496,332832175,"['DeepikaBhardwaj', 'deepigoyal']","Sentiment(polarity=0.6000000000000001, subjectivity=0.9)",0.6000000000000001,0.9
2144,2019-06-04 07:01:35,0,11021,41,Hey Raj We tried reaching multiple times constantly unresponsive Kindly help us alternate contact number via DM stipulated time frame reach ASAP -AU,0,zomatocare,1135803767771750401,988362975617601536,"['RajKhanjode', 'Zomato', 'ZomatoIN']","Sentiment(polarity=0.15, subjectivity=0.30833333333333335)",0.15,0.30833333333333335
2145,2019-06-04 07:01:23,1,2555,1595,Inspite superb visibility online match support Numerous incidents service failures followed unprofessional communication standards They need move away offering service,0,TravelToq,1135803720271314945,1016183723400851456,"['shreyansb12', 'Zomato', 'zomatocare', 'ZomatoIN']","Sentiment(polarity=0.5, subjectivity=0.75)",0.5,0.75
2146,2019-06-04 07:01:16,0,27,54,If I ordered app would share phone number vendor without permission Daily I get promotional messages box8 I ordered app,0,DilSeBhartiya,1135803691213000705,755500873300619264,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2147,2019-06-04 07:00:35,1,11,105,Rahul Gandhis brain food,0,Mysorepak2,1135803519275945984,1109435976563122177,"['RoflGandhi_', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2148,2019-06-04 06:58:27,0,92,193,You get likes zomato,0,dragon_fruit007,1135802980534444032,3238939927,"['RoflGandhi_', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2149,2019-06-04 06:58:20,0,11873,2090,What remarkable step Have fan creatives food delivery policies You inspire u…,0,kumarmanish9,1135802949836296192,84823082,"['Drfalguni', 'ZomatoIN']","Sentiment(polarity=0.75, subjectivity=0.75)",0.75,0.75
2150,2019-06-04 06:58:16,1,689,61,Hey wiĺl please assist,1,RiteshTrivedi34,1135802936150306817,1660768274,"['ZomatoIN', 'swiggy_in']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2151,2019-06-04 06:57:46,0,0,12,'s Zomato Registered mobile number:8460038564 What upto.,0,Rajan46059636,1135802810828808193,1024989447883026434,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2152,2019-06-04 06:57:44,23,785,542,Every Mumbaikars lifeline,0,moronicdiaries,1135802798610628608,107671573,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2153,2019-06-04 06:57:40,0,198,230,Ca n't say city definitely show current financial position 🤔,0,mr_shotcut,1135802781850202114,1009457670753931265,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3
2154,2019-06-04 06:55:38,0,352,708,Did n't like sushi Punjabi tastebuds,0,HuraAnkur,1135802273114681344,1693857102,"['shrutithenaik', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2155,2019-06-04 06:55:09,0,25,153,bihar,0,vishwakarma1801,1135802151458918400,973173088849248256,"['RoflGandhi_', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2156,2019-06-04 06:55:06,0,8,48,Epic,0,tahirsseyd,1135802139446468610,254628737,"['RoflGandhi_', 'ZomatoIN']","Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
2157,2019-06-04 06:54:48,1,245,387,Are Islamabad,0,netajibose90,1135802061524619265,995213302518108160,"['RoflGandhi_', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2158,2019-06-04 06:54:33,2,188,502,’ amazing Such happy family oriented intitiative,1,ShruShankar,1135802000816451584,869182358242680832,"['deepigoyal', 'deepikaahuja5', 'JinCVarghese', 'ChangeOrg_India']","Sentiment(polarity=0.46666666666666673, subjectivity=0.7999999999999999)",0.46666666666666673,0.7999999999999999
2159,2019-06-04 06:53:43,2,61,491,Is dal bati churma,0,sanjay4sep,1135801790367059968,402876530,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2160,2019-06-04 06:53:15,0,864,104,Reply tweet food picture best describes city Let 's see got 🧐,0,sakshi_ira,1135801671894884352,1217786275,['ZomatoIN'],"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3
2161,2019-06-04 06:52:04,0,612,3270,One rare Indian companies introduce policy endorses importance family time Policy also applies to…,0,BiswasRanit,1135801374703153152,311847704,['TheAmitLakhani'],"Sentiment(polarity=0.3, subjectivity=0.9)",0.3,0.9
2162,2019-06-04 06:52:02,0,208,338,Either one travel whole world enjoy best food 've OR simply one come SURAT સુરત નું જમણ અને કાશી નું મરણ ફક્ત નસીબદાર ને જ મળે ...,0,kvsuratwala,1135801367874850817,359187935,['ZomatoIN'],"Sentiment(polarity=0.4, subjectivity=0.3892857142857143)",0.4,0.3892857142857143
2163,2019-06-04 06:51:57,0,197,246,weak btw order,0,GoodJew6,1135801345808539648,723580479983644672,"['AbhishekNaair', 'ZomatoIN']","Sentiment(polarity=-0.375, subjectivity=0.625)",-0.375,0.625
2164,2019-06-04 06:50:42,0,45,193,waiting hours action taken yet side please let know going get money back,0,RajKhanjode,1135801031936204800,926943764,"['zomatocare', 'Zomato', 'ZomatoIN']","Sentiment(polarity=0.05, subjectivity=0.05)",0.05,0.05
2165,2019-06-04 06:50:30,0,3912,1834,Staple diet every vegetarian Bengaluru Mysuru,0,meghakaveri,1135800978588876800,1162586083,"['Srinivazzi', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2166,2019-06-04 06:50:18,0,134,593,Dear god I pity day needs support ... You 'll want make exception let go despite fault,0,Nishath_Khan,1135800929020571648,67238101,"['ZomatoIN', 'deepigoyal']","Sentiment(polarity=-0.1, subjectivity=0.2)",-0.1,0.2
2167,2019-06-04 06:50:05,0,119,322,Agarwal sweets,0,_Guhan,1135800874020642818,539807676,"['itsmedn7', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2168,2019-06-04 06:49:45,25,39,59,puri amp aludum life,0,thisisashu1,1135800793531965441,719115680134471680,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2169,2019-06-04 06:49:29,0,1061,1657,Absolutely amazing decision Kudos team compassionate maintaining absolute…,0,SandipThink,1135800725865295872,522872786,"['DeepikaBhardwaj', 'deepigoyal']","Sentiment(polarity=0.6000000000000001, subjectivity=0.9)",0.6000000000000001,0.9
2170,2019-06-04 06:48:59,0,68,185,learn rolls weeks paternity leave Thank,0,WarOfGenders,1135800599616737280,136065945,"['smritiirani', 'ArvindKejriwal', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2171,2019-06-04 06:48:43,1,63,62,`` A lot imbalance top stems unequal leave policy men women welcome children world. ” Shout setting precedent We universal system,0,getbasis,1135800531199205376,999338233480826880,[],"Sentiment(polarity=0.43333333333333335, subjectivity=0.4666666666666666)",0.43333333333333335,0.4666666666666666
2172,2019-06-04 06:48:02,0,8,252,I ca n't control salivating,0,PrituSmarty,1135800358943412224,1131092128296079360,"['PPadihary', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2173,2019-06-04 06:47:49,0,612,3270,Absolutely amazing decision Kudos team compassionate maintaining absolute…,0,BiswasRanit,1135800305793228800,311847704,"['DeepikaBhardwaj', 'deepigoyal']","Sentiment(polarity=0.6000000000000001, subjectivity=0.9)",0.6000000000000001,0.9
2174,2019-06-04 06:47:03,0,61,54,I reviewed ECR Dhaba rated /5,0,vikram_m_n,1135800113673134085,62505469,"['ecrdhaba', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2175,2019-06-04 06:46:05,12,36049,226,Corrected tweet,0,BiIndia,1135799869736570881,1612504999,"['jaivardhan88', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2176,2019-06-04 06:45:25,1,411,396,Didn ’ realise delivery captain Beawar,0,Shubhambwr,1135799702417313792,137282688,"['shreyaa___', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2177,2019-06-04 06:45:01,0,1,96,Agra Bedai breakfast ... The best thing start,0,TrueInd36745522,1135799602102145024,975014487769034758,['ZomatoIN'],"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3
2178,2019-06-04 06:44:30,0,3,39,What kind support damid,0,aman_8996,1135799471416020992,595544945,"['Zomato', 'ZomatoIN', 'swiggy_in']","Sentiment(polarity=0.6, subjectivity=0.9)",0.6,0.9
2179,2019-06-04 06:44:04,1,229,265,Do open link 're hungry v smart made order right away,0,AbhishekNaair,1135799359323267074,423301420,['ZomatoIN'],"Sentiment(polarity=0.16666666666666666, subjectivity=0.5595238095238094)",0.16666666666666666,0.5595238095238094
2180,2019-06-04 06:43:07,1,63,144,Okay last one get non-compliance laws land FYI,1,p_k_d,1135799123175755777,44372503,"['ZomatoIN', 'BS__City']","Sentiment(polarity=0.25, subjectivity=0.2833333333333333)",0.25,0.2833333333333333
2181,2019-06-04 06:42:56,1,53,47,The policy applicable men women well adoption surrogacy,0,infotsd,1135799077738672128,1126111174909616129,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2182,2019-06-04 06:42:54,18,42,1422,HANDS DOWN THE BEST Prawns ghee Roast,1,GraphyHeart,1135799066439409664,949476303673020416,['ZomatoIN'],"Sentiment(polarity=0.4222222222222222, subjectivity=0.29444444444444445)",0.4222222222222222,0.29444444444444445
